Genenames,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
PLXNB2,25.1527,24.989,25.3662,25.2243,26.0084,24.6891,24.8764,25.4041,25.2874,25.1095,25.0691,25.6139,24.8576,25.141,25.1273,25.0772,25.452,24.9134,25.1757,25.1833,24.7796,24.2021,24.9847,25.3811,25.452,24.9672,24.9628,25.2058,25.7517,25.0691,24.9248,25.217,25.0588,25.3256,25.0894,25.0874,24.767,24.945,24.9977,24.7846
PON1,32.5226,32.1269,31.8571,32.648,32.0927,32.6565,32.3672,32.0414,32.2731,32.2619,31.8608,32.1813,32.4605,32.4234,32.2222,32.2842,32.2279,31.5203,31.7129,32.0349,32.6176,32.2759,31.0864,32.0609,31.5203,32.1813,32.1931,32.6132,32.4556,32.3383,31.781,32.4234,32.0283,31.5435,31.7211,31.6501,30.9539,32.3033,32.7474,31.5754
PON3,24.7895,24.7695,25.1527,22.0512,24.8764,23.5285,25.0772,25.3101,25.0955,24.6458,25.2463,25.673,24.217,24.6998,24.3511,24.5315,22.1208,22.015,24.8694,21.7761,23.2535,24.239,24.0813,20.394,22.2882,24.563,24.0756,23.2892,24.1946,24.4614,24.8142,24.6264,24.7129,24.217,24.9225,24.0062,24.7821,20.2149,18.5189,20.3934
PPBP,24.2643,24.4892,24.002,25.4234,24.0275,25.0084,23.654,22.1782,20.021,25.9361,24.3745,24.6264,25.067,25.1719,23.0481,23.23,24.1871,24.4425,24.8717,25.5345,23.895,25.558,20.6485,25.0629,25.0359,24.4138,23.2636,23.9933,26.5225,22.5885,24.4488,24.7695,24.6375,25.3101,25.4769,24.7594,25.0443,24.7077,24.3975,24.9606
PRDX2,27.2714,27.113,26.7389,26.0422,27.0914,26.726,27.0401,26.9088,26.673,26.4362,26.0233,25.8552,26.5255,26.8741,27.6798,26.8385,27.1214,26.8264,26.6998,28.5315,27.7129,26.8264,26.7771,26.7517,26.4186,26.5783,26.6998,27.9146,27.1214,26.8385,26.5404,26.7517,26.433,27.0609,26.8623,26.5225,27.3992,27.141,26.8038,26.8974
PRDX6,22.5854,22.1704,22.6916,22.1354,22.8641,22.1463,22.2364,22.3749,22.5298,19.4977,21.2491,20.057,22.431,21.4987,21.8589,22.0409,21.5977,21.8827,22.3184,22.5704,23.1185,20.7329,23.3871,22.5648,22.3206,21.9202,20.2907,22.9572,22.3587,22.1742,23.0058,22.1726,22.335,22.368,21.9169,22.1676,23.1164,21.4407,21.4968,20.8664
PRG4,27.6663,28.4551,28.0296,28.4938,26.7771,27.4785,27.4551,27.8974,28.2123,27.7833,28.7096,28.4785,28.2262,27.604,28.0813,27.9977,28.9287,28.3704,28.341,28.3951,28.1747,27.8142,27.5609,28.0914,27.7708,28.189,28.1015,28.9231,28.5898,29.099,27.4394,28.4512,27.4394,27.2077,27.4073,27.0296,27.1214,27.1115,26.4877,27.3239
PRKCSH,22.674,22.1198,22.904,20.0089,23.7077,20.3536,21.919,22.1499,23.4886,23.1971,23.2687,21.0179,22.0516,23.7594,24.217,23.895,24.2961,22.433,18.63,22.9405,22.5519,19.1581,20.5848,22.4424,24.1795,23.0927,21.1395,21.9608,24.112,20.5059,21.9872,21.2482,19.456,23.2438,22.5133,20.4278,23.3645,21.3804,23.0683,23.0779
PROC,26.8974,27.3153,26.9316,27.189,27.0914,26.8623,26.965,26.726,27.3992,26.8741,27.2445,26.9539,26.7517,26.8385,26.5492,27.019,27.4862,27.2803,27.0914,27.17,26.5898,26.965,27.0609,27.141,27.4473,26.9316,27.2803,27.1604,27.1984,26.9539,27.0505,26.2096,27.2714,26.317,26.8264,25.7492,26.673,26.1642,26.9088,26.8142
PROCR,22.1788,21.4295,21.8426,22.2738,23.2535,19.3832,21.4673,22.3957,23.7895,22.3655,23.197,22.8674,22.8587,22.674,21.791,23.1799,22.9037,23.5165,21.601,22.6119,19.6706,23.6971,21.9159,22.2878,22.8636,19.3219,23.4027,22.5658,22.8503,22.4876,23.4356,22.5768,23.2323,19.6946,23.349,22.6287,22.5463,22.3983,20.8847,23.0251
PROS1,30.9117,30.94,30.9117,31.0414,30.7373,31.1842,30.7771,30.9188,31.0544,31.0479,31.1239,31.1783,30.995,31.1901,30.4433,31.015,31.0017,30.9814,30.9117,30.995,30.9814,30.6798,30.7211,31.0283,30.9539,30.7292,31.0737,31.08,31.196,31.2703,30.8081,30.8309,30.6544,30.8157,30.9609,30.5014,30.6964,30.5014,30.8385,30.7849
PROZ,27.0813,25.3376,26.6181,25.8385,26.2607,26.8264,24.2463,25.976,26.2408,26.673,24.7895,26.204,26.4105,26.346,21.6086,26.6865,25.9912,27.1312,26.6865,26.17,26.1352,25.6431,25.9781,26.6865,26.632,26.3612,26.7129,26.9203,26.0484,27.141,26.3545,26.2335,26.417,26.2299,24.0935,26.4266,24.772,25.6237,25.8288,25.5463
PRSS1,23.0315,23.1186,23.6918,23.1858,23.0653,21.0366,23.8093,23.6209,22.8371,23.1071,23.4425,19.0487,21.5345,20.7074,19.9889,23.0376,20.4214,23.2532,21.5027,22.7604,21.1415,20.5992,20.7996,23.9495,22.4317,22.2885,22.6533,21.8577,23.0882,23.9134,21.3517,22.9201,22.2405,22.0176,22.417,23.8576,23.7403,23.6649,20.0839,19.7956
PRSS3P2,23.0315,23.1186,23.6918,23.1858,23.0653,21.0366,23.8093,23.6209,22.8371,23.1071,23.4425,19.0487,21.5345,20.7074,19.9889,23.0376,20.4214,23.2532,21.5027,22.7604,21.1415,20.5992,20.7996,23.9495,22.4317,22.2885,22.6533,21.8577,23.0882,23.9134,21.3517,22.9201,22.2405,22.0176,22.417,23.8576,23.7403,23.6649,20.0839,19.7956
PS1TP5BP1,27.9814,26.6865,27.3239,27.3239,26.6865,27.3239,27.2353,27.4551,26.329,27.3745,26.8858,27.141,27.0711,26.518,26.9203,27.4394,27.3324,27.9814,27.0505,28.4314,27.2625,26.632,26.6458,28.7771,26.4298,27.8081,26.8974,26.9977,26.7389,26.3307,27.0914,27.4629,27.9316,27.1507,27.5389,27.2803,27.0296,26.1005,27.9977,27.673
PSMA7,24.2317,25.3014,20.1944,25.1095,24.5165,24.2814,20.3374,21.5442,23.0443,21.6117,24.5345,21.1151,22.1402,24.7077,25.654,24.0526,19.968,24.9406,20.9385,22.9427,24.3273,21.8487,24.989,25.4024,24.48,23.7389,19.8128,23.7695,23.3376,23.945,23.867,20.7454,21.6041,24.6209,19.9948,19.9662,24.0935,25.0894,23.4105,25.3679
PSME2,31.3515,31.341,31.4284,31.4629,20.8829,31.7413,19.1918,31.4032,31.7888,30.5014,22.3772,31.5132,21.0917,31.3383,22.9033,31.8366,31.099,30.947,31.3982,31.4108,30.1629,20.7497,31.1989,31.611,31.94,31.7692,32.4556,20.2767,31.6586,31.3672,31.6522,31.2106,18.8499,20.815,31.1239,21.7471,31.4991,31.7129,22.4737,31.2924
PTGDS,24.9539,24.4457,24.3645,24.228,24.4738,24.029,24.8336,24.8764,24.9495,19.365,19.1995,24.3031,26.1908,23.7537,23.9043,23.7594,24.8764,24.5926,24.6458,24.7594,24.5165,25.0148,24.848,24.5754,23.6177,23.867,24.4551,24.918,23.867,25.1984,21.1848,24.9933,24.654,25.341,23.9406,24.3443,24.6622,25.433,24.7389,24.8044
PTPRF,23.0905,22.9822,23.2034,22.3833,22.5569,23.2731,23.1908,23.3239,22.6747,23.5116,22.8308,23.2518,23.2961,23.2341,22.4408,23.6149,19.9608,23.391,23.3239,23.2488,22.8129,24.0284,22.5485,23.6757,23.8532,24.1015,22.9392,23.3101,22.9427,21.355,21.217,23.1548,22.867,22.8091,22.1343,23.7796,23.1674,23.5869,22.8579,22.4187
PTPRG,23.5522,23.6431,23.507,22.6493,22.6842,23.9933,23.2279,23.6738,21.1115,23.7645,21.3762,22.2758,20.2297,22.4484,22.7635,21.1001,22.5423,22.1001,19.565,22.2293,20.9337,21.7574,21.4018,20.6448,22.8294,19.5487,20.1981,23.4551,22.6889,21.2999,22.9107,22.7851,19.4343,23.4676,22.9349,22.6035,22.7463,23.1961,22.8558,20.6708
PTPRJ,19.3415,21.4524,23.3124,22.5341,20.9697,22.7912,22.8329,21.876,22.2266,23.4298,23.4298,23.5983,23.5045,21.5431,23.3277,23.558,23.4551,23.4368,21.8569,23.4613,22.924,23.0124,23.4923,23.4923,21.7855,20.6831,21.6271,23.1628,23.8374,23.9679,22.1138,22.9689,22.0039,22.2198,23.0643,23.0674,20.8135,19.7622,22.9996,22.5522
PTPRS,23.195,24.9134,23.4676,23.3962,24.7077,24.2243,24.1015,24.1488,24.9933,22.5111,24.1642,25.4738,24.0609,19.5405,24.239,24.6264,24.317,23.9225,22.4886,23.6721,24.2535,24.5841,24.458,23.9977,24.0105,23.7077,23.6865,24.6649,24.7234,24.4676,20.7346,20.6963,24.7517,23.9134,24.7024,24.0443,23.9134,24.4105,20.2722,24.4298
PVR,23.085,23.3041,22.6347,23.5773,23.1874,23.9134,23.0358,23.2426,23.654,23.9406,23.9933,23.976,24.5926,23.3511,24.6676,23.3511,23.7182,23.1495,23.1044,24.239,24.6264,23.5638,23.6431,24.5696,23.4691,24.2643,23.7846,23.9225,23.3376,23.1152,24.4738,24.4394,24.3679,23.3645,23.9495,23.6811,23.5285,24.1719,23.9225,23.3396
PZP,30.0609,25.4769,31.2703,30.5844,30.4532,30.9259,30.2422,25.3712,29.0084,29.0531,29.8667,27.0505,27.019,25.6784,25.8552,28.9231,24.9495,27.0711,30.1115,28.8623,29.1937,25.9562,25.8336,26.9977,28.1015,29.4374,28.5352,26.6458,28.9372,26.8385,25.8457,29.6931,29.5772,25.8997,26.7129,25.7796,25.1253,24.918,30.1361,25.7543
Q0ZCH9,32.099,31.6198,31.393,32.8004,31.9848,31.7373,31.8865,32.1177,31.5978,31.1901,31.717,31.2759,32.1361,31.7731,31.8755,31.362,32.2897,32.3303,31.5343,31.947,31.4284,31.995,32.6777,32.245,32.4384,32.0641,32.2924,31.5889,31.5435,31.8534,32.1574,30.1483,31.9435,32.1115,32.5458,33.0217,31.9081,31.8119,32.4556,32.6329
Q0ZCI6,27.1747,26.2891,26.9259,26.1804,27.1164,26.2891,26.3679,27.249,26.4715,25.9738,26.0432,25.9327,26.6574,25.4202,26.4016,25.8974,26.8264,26.5233,26.4065,27.1604,27.579,27.4938,26.6479,25.6068,26.9066,26.5426,25.8717,27.3536,26.3109,26.965,26.8564,21.1032,27.4113,27.0505,27.3828,27.7421,27.6424,27.6663,26.632,27.0914
Q569I7,28.7064,28.6005,28.3745,28.066,29.267,28.1065,28.0557,28.7723,28.4274,21.3276,28.5609,27.6595,28.066,27.1015,28.55,26.8385,28.3828,27.6865,29.6093,29.0583,29.0634,29.362,28.0453,26.7325,28.0084,28.4113,28.8445,28.8339,28.1507,29.2353,28.1937,22.1973,28.2803,29.0084,28.2979,27.8682,29.0531,28.9088,29.0375,28.7146
Q5EFE6,23.1428,21.6114,25.1795,26.9088,22.2603,25.6918,26.3943,24.7129,23.3778,24.9134,26.2151,25.6703,24.4234,25.1174,24.8433,23.4676,24.1946,26.611,24.6865,23.9134,24.824,27.6998,24.7312,24.918,25.6971,25.5039,24.8552,25.4692,20.2556,25.9517,26.3869,25.5926,26.9088,24.317,25.7871,27.562,24.7745,24.019,27.0243,25.2643
Q5FWF9,31.4483,31.5844,31.8385,32.6066,31.4284,31.5296,31.684,31.9505,31.0864,30.7453,30.6372,32.0117,31.6756,30.0217,31.4083,31.0217,31.5389,30.1724,32.1146,30.4919,31.4184,31.5618,29.651,32.3854,29.2147,31.7965,31.362,32.0576,30.94,31.9259,31.4134,30.8309,30.5389,31.0927,31.9677,31.7373,31.8755,32.87,31.5389,31.5203
Q6GMW4,28.3367,27.3239,27.3745,27.019,27.7389,26.9333,27.5389,28.509,27.3828,26.976,27.524,28.2625,27.5898,28.1556,27.6389,27.2535,26.5007,28.0137,28.0453,27.6527,27.2803,27.3951,28.0505,27.611,27.611,27.3153,27.0609,27.5052,27.0914,27.217,27.7708,27.7292,28.9456,27.6595,28.5646,28.3239,28.3282,28.141,27.4629,27.7958
Q6GMX0,24.8264,25.7796,25.3444,25.6026,25.7645,25.8019,26.2207,26.4862,25.515,25.8788,24.6568,25.7645,25.2926,24.1871,25.3135,21.2183,25.5285,26.3031,24.6891,25.2317,25.2607,26.3562,26.0148,26.3101,24.7338,25.6891,25.3444,26.7017,25.4645,26.8142,26.5075,21.5825,26.2926,19.5243,27.3066,27.1312,26.066,25.7325,27.7517,25.1391
Q6LAM1,25.9428,26.6998,27.5315,17.2223,20.2723,26.705,21.5494,20.6303,26.8504,21.4836,27.5426,27.203,27.1214,26.8385,27.0634,27.2077,19.2498,27.0609,25.8362,27.673,27.2353,27.632,27.1115,27.2445,26.6925,26.7771,26.3118,26.8676,27.2445,23.5477,26.6278,26.0296,27.3023,27.4073,20.7443,26.8203,27.1214,26.8617,27.1214,26.6458
Q6NS95,31.5978,31.2479,30.7321,30.8608,31.3033,32.3854,31.7771,31.3276,30.2979,31.13,30.4389,30.7252,30.9715,31.829,32.6629,30.5536,30.8237,30.8671,31.8571,30.8649,32.3698,31.94,31.4433,31.6756,31.3802,30.8534,32.225,31.9499,31.3672,32.8992,31.6798,30.3303,31.6881,32.209,31.1978,31.4727,32.0609,31.7211,27.3787,31.6985
Q6P5S8,30.1842,30.7453,30.1483,30.362,30.6022,30.6022,31.015,30.8081,30.196,29.9677,30.4823,29.9814,30.3515,30.2979,30.362,30.0217,30.5389,30.7692,30.8385,30.3724,30.6713,30.1239,30.4334,30.1604,30.1604,30.8385,30.5109,30.9677,30.393,30.9814,30.4823,30.3515,30.611,30.5933,30.995,30.3303,30.2308,30.7211,30.6964,30.5203
Q6PIL8,36.1901,35.9505,35.6813,35.7994,36.2157,35.9396,36.0059,35.8996,35.8951,35.5267,35.5978,35.7277,35.7578,35.8838,35.7849,35.2048,36.0852,36.1204,35.8951,35.8631,35.8446,35.9548,35.7628,36.0911,35.8677,36.1883,35.8492,35.9108,35.5698,36.0552,35.9763,35.3698,36.0038,36.097,36.2175,36.1828,35.7073,36.1529,36.1772,36.305
Q6ZVX0,30.0927,31.0017,29.2399,30.5754,29.5518,32.4799,30.7047,19.537,30.3568,29.6216,30.0084,31.4433,29.2399,29.611,30.2535,30.1724,29.8279,29.7096,31.2393,30.1115,29.7988,31.1361,29.312,30.4334,30.3088,30.0084,29.893,30.0084,29.3142,30.3463,31.08,29.0788,30.393,30.0686,30.0864,31.1842,30.5573,30.7453,29.6756,31.7006
Q8N355,35.595,35.4672,35.4334,35.3403,35.547,35.1338,35.5498,35.6602,35.3436,34.972,34.9933,35.6655,35.3033,35.7775,35.7124,35.0951,35.547,35.4611,35.7775,35.1716,35.5726,35.6655,35.3988,35.78,35.8186,35.2372,35.5441,35.6866,35.3698,35.8018,35.9352,35.1641,35.8516,35.9891,35.8906,35.9197,35.6006,35.9483,35.5412,35.7453
Q8N5F4,27.9203,28.109,27.362,26.2499,27.2077,27.8564,27.2353,28.2891,27.4551,26.6458,28.4073,27.3153,27.6458,27.9316,28.0296,27.0813,27.7988,28.3704,26.1224,27.4154,28.5844,28.203,27.2803,27.8887,28.4746,22.9695,27.7517,28.3303,26.4622,28.3971,27.9372,26.707,28.5463,27.341,28.9316,19.4796,28.0711,27.7645,28.1724,27.6998
Q9HCC1,25.5522,25.6209,22.2725,26.2935,25.5898,24.217,26.3545,25.6581,25.8433,25.346,25.3239,26.1908,25.0526,26.3787,26.0464,26.2517,25.0359,26.3256,25.8881,26.4457,28.9146,26.3273,26.3795,27.1015,25.9517,25.0793,20.0418,26.8623,24.2961,24.3778,25.1565,26.9539,26.2643,25.2133,26.17,25.3729,25.6054,26.527,27.2353,24.4425
Q9NPP6,27.726,26.632,26.965,27.0296,26.425,26.8623,27.0137,26.6264,26.9146,26.0505,25.341,26.1527,26.5045,26.5492,26.8264,26.3695,26.7895,26.9977,27.0296,27.189,26.2225,27.524,26.726,27.2625,26.604,26.4892,26.7771,24.3645,26.2926,26.4892,27.3153,23.8642,27.003,27.3494,27.7517,27.7708,26.6125,27.1312,27.7833,28.066
Q9UL82,29.9814,30.4334,30.0157,29.9117,29.4314,29.7227,30.0349,30.9045,29.3033,29.2891,29.5296,29.6031,29.651,29.7676,30.3982,29.3641,29.7486,29.5609,29.893,30.8719,29.9814,30.2924,29.7341,30.3724,29.8564,28.9705,30.0084,30.0479,28.9882,30.3303,30.2924,29.0003,30.1925,30.0864,30.7129,30.5933,28.8623,30.3303,29.7096,31.225
Q9UL83,30.9882,30.2759,30.2869,30.6022,31.3982,31.0217,30.7613,30.8829,30.8157,30.4234,30.7927,29.7581,30.6964,30.2422,30.5481,29.8142,30.8901,30.9746,30.4334,30.7771,30.8004,30.6881,29.9814,30.846,31.341,30.7849,30.6964,30.9882,30.0084,30.6881,30.7771,29.3174,30.995,30.9117,30.8234,31.3196,31.2924,30.7533,30.7373,31.2479
Q9UL86,26.9977,28.0243,27.0296,27.8264,27.976,28.0557,27.0401,27.9814,27.6798,27.5969,27.55,26.8385,27.3153,27.3153,27.2891,27.4785,27.8385,27.9923,27.1507,26.673,28.0505,27.8203,28.5862,27.3239,28.0609,28.7389,27.0914,27.3153,27.3745,27.5463,27.9869,27.2262,27.0084,27.4862,28.4354,28.0401,26.8623,28.6865,28.2979,27.8019
Q9UL89,29.7445,27.7195,29.6303,27.9259,29.3196,28.8988,28.4668,26.2785,26.8264,26.8264,27.6998,28.3745,28.2077,29.7227,27.3494,28.0609,28.9512,29.3109,27.5898,28.7942,29.299,28.9117,28.2123,27.5682,28.2535,27.8974,28.0609,29.4746,21.8505,29.604,28.4976,28.1984,29.0349,29.8872,30.1604,29.5389,28.611,29.4909,27.6285,29.5203
Q9UL90,28.9828,28.1747,27.8385,27.1604,30.0737,28.2123,28.3536,28.3704,27.9677,27.4274,26.5653,29.9814,27.7546,28.1604,28.3641,27.5718,27.4854,28.2239,27.8019,27.8415,27.8916,30.6544,28.189,29.3869,28.3367,27.4354,28.391,28.6458,27.9539,28.9203,30.7771,25.8215,28.611,30.2135,29.3992,28.4512,27.6389,28.6697,27.8799,30.0609
Q9UL94,26.8264,26.1115,26.4738,25.895,25.8576,26.0505,25.9639,25.8588,26.558,25.7312,26.48,25.8312,26.6181,26.9977,25.4984,26.3992,26.8974,26.6181,26.2803,25.9803,26.8504,27.5969,26.2481,26.7129,25.239,26.1565,25.9111,27.1361,25.7466,26.48,27.1015,27.8564,26.3342,27.1015,26.673,27.0557,26.9203,27.141,26.2225,27.5754
QSOX1,27.4785,27.1507,26.8858,26.7129,27.0401,26.4504,27.0914,26.9869,26.7895,27.1507,27.1604,26.5898,27.8019,27.1312,26.9203,27.1115,27.3239,27.3578,26.2589,26.726,27.3662,27.341,27.4234,27.7129,27.3324,27.6798,27.2445,27.7833,27.5754,28.066,26.8974,27.8081,27.1214,28.2714,26.7771,28.189,27.4785,28.6216,26.9428,27.8504
RAA1,23.3898,18.9692,25.1449,24.4738,25.1253,25.1214,24.6125,20.4646,26.0464,19.2805,21.5656,24.9977,23.2572,24.9977,24.8764,24.976,25.3578,24.4266,25.4923,19.8794,20.7018,25.0609,20.987,24.8764,21.8258,24.1174,22.3535,23.8361,24.632,20.0686,20.1963,19.7773,19.7889,21.2772,21.703,20.4569,24.6431,20.3279,19.169,20.136
RBP4,29.5951,29.7453,29.4976,29.4746,29.3303,29.5184,29.2123,29.632,29.651,30.0217,29.066,29.3515,29.3239,30.2308,29.8872,29.726,29.6146,29.4765,29.2007,29.7833,29.2535,29.6075,30.1842,29.4804,29.9814,29.3971,29.2376,29.3515,29.2759,29.4804,29.0686,29.1676,29.1164,28.1312,28.8564,28.5754,28.976,29.1795,28.965,29.7178
RELN,24.1015,23.8385,24.1871,24.3712,20.9954,19.6968,24.2891,23.8858,24.1135,24.7492,23.1779,24.2679,23.3844,23.8191,24.6237,24.6513,23.9134,24.0359,24.4234,25.1642,24.3477,24.2679,24.217,24.6918,20.057,24.0691,24.0275,19.8421,24.317,24.2463,23.8191,24.558,22.5801,23.7995,24.2679,24.2176,23.8858,23.4551,24.341,24.002
RGMA,23.6757,24.7846,24.2891,22.7834,20.5662,23.2759,23.4615,19.4799,20.274,21.0971,18.9663,23.8288,20.5247,22.6625,21.5788,18.6981,20.2267,20.6661,20.9207,22.0109,24.019,24.2096,22.2325,19.7659,23.2821,22.9369,24.3101,23.8093,22.968,19.7317,24.3778,19.8652,25.1795,21.6843,23.2961,24.2243,25.6971,22.3223,23.3101,23.8385
S100A4,26.1852,20.7417,26.5105,20.7333,20.1381,27.2535,25.5955,26.673,25.7024,25.6513,21.4416,27.9705,26.0547,23.0749,24.6971,26.976,21.2481,19.615,22.1883,27.673,26.5225,20.2259,22.9712,20.0174,25.3811,25.9316,26.5404,23.6749,19.1967,19.6069,25.4266,26.2705,26.6595,25.9406,26.9197,19.3785,25.9998,19.8391,20.7491,26.7645
S100A7,25.2408,24.239,23.0379,19.9096,24.0443,22.48,24.7441,21.5454,24.8044,20.01,23.5512,19.2408,24.0136,24.1332,20.5018,24.3669,24.065,20.3812,23.8014,23.8858,21.0495,22.8841,24.0964,21.8322,24.7182,24.7286,23.2961,21.251,22.3813,20.8898,19.6021,24.2961,20.6686,24.7389,21.1935,21.732,24.2063,24.9584,21.0548,24.019
S100A8,23.4041,20.168,23.8623,23.9495,20.4158,23.5638,23.8191,22.5825,23.4923,24.2463,25.1174,22.3013,21.2465,21.2499,19.9139,18.7513,21.6249,21.7123,21.1535,20.5432,22.8735,20.8079,21.0489,23.077,22.8935,21.6917,21.4996,21.7172,23.7695,20.0808,21.1796,24.2891,20.8697,23.0511,20.6261,18.4421,22.5356,21.3307,21.962,20.8503
S100A9,24.6068,24.6096,24.7745,24.4862,24.6865,25.0484,25.1623,24.3101,24.6486,25.1527,27.8385,24.7796,24.8811,25.3545,24.2961,24.1719,24.8142,23.9134,25.141,25.2426,24.2961,24.3031,25.0526,24.5983,24.8717,25.7389,24.5869,25.0275,24.632,23.9628,24.2317,24.8433,23.6971,24.4614,24.5404,24.2317,24.4676,23.8764,24.7695,24.5225
S6B2A6,21.0984,28.5203,21.3912,28.3828,28.8294,28.7645,28.1984,21.5322,20.2118,30.0349,28.2803,29.2308,30.2308,29.7502,28.6527,28.7162,29.7357,23.0978,28.7988,28.4113,28.8142,21.355,20.885,20.5607,28.1164,22.694,28.5278,29.0788,21.0634,29.3196,28.651,21.3553,20.8911,30.2535,26.5478,21.5721,22.9098,28.6251,21.0257,28.6005
S6BAM6,25.9293,26.1332,25.0062,25.2607,26.0526,25.2463,25.7796,26.3376,26.4953,25.391,25.8312,25.1604,26.6865,26.0813,25.8599,25.1984,25.8504,26.6458,26.4409,25.767,26.1488,25.5225,24.8881,27.6595,24.9088,26.6998,26.8504,26.632,24.8552,26.0629,25.8093,25.673,26.3222,27.3828,25.7338,26.0169,26.228,26.2243,25.8974,25.5404
S6BAR0,27.9814,27.0296,27.2535,27.141,27.9595,26.8264,27.7581,27.3578,27.5463,27.2077,26.7676,27.0401,27.2445,27.4862,27.726,27.2979,27.7195,28.0762,27.7739,27.8081,27.509,27.6931,27.3745,27.9428,27.9869,26.7389,26.8385,27.2979,27.6492,27.632,27.726,27.8264,27.1795,27.7325,27.611,28.3153,28.2847,27.9869,27.3066,28.3452
S6BGE0,22.6711,30.8081,29.4629,32.225,31.2924,29.2869,30.099,18.9964,30.4032,30.3515,19.0598,20.7736,31.341,19.1528,30.4919,31.3356,20.2549,29.7405,31.0544,31.2222,20.8708,20.9468,21.803,31.9848,31.225,20.3986,19.0899,21.3112,19.8021,29.0243,30.9882,19.3756,31.4629,19.5833,20.5267,21.0804,20.2747,31.9848,30.8534,31.3463
S6BGE9,27.2503,27.0385,25.7995,27.0762,26.0041,25.9705,25.1234,26.3959,26.0328,23.5708,26.2526,26.965,25.6757,26.976,19.5578,26.3729,23.7227,26.9333,27.1115,26.7895,26.391,26.0296,25.902,26.4953,26.48,26.7517,26.7389,19.856,25.9955,26.019,25.7155,25.141,26.0711,25.824,27.4314,27.5165,25.5014,20.7471,26.0359,25.6918
S6C4R7,26.5225,27.8895,28.8829,29.4707,29.4083,27.8019,28.4093,29.4976,28.6915,28.0914,28.4334,30.2535,28.6629,29.0737,29.7549,30.1574,27.9259,29.509,29.4374,29.109,28.9031,29.8445,29.7589,29.8593,28.7162,28.4727,29.4746,28.5407,28.1795,27.9595,29.9739,28.995,29.55,23.2606,29.7755,30.1002,28.6981,29.5754,29.0401,29.916
SAA1,27.2847,26.275,28.2216,28.9622,26.3083,26.4583,26.7129,26.7771,26.2794,26.2408,28.7833,27.0296,28.6458,26.9146,26.7858,27.1115,26.4999,26.5188,28.1937,28.7325,27.4154,26.976,26.7568,27.0788,27.8019,26.7895,28.2979,27.3578,28.189,27.3662,26.4234,27.6181,27.141,26.5551,26.1283,25.4953,27.3745,27.6181,27.726,26.3629
SAA2-SAA4,31.5343,31.1544,32.3115,31.933,30.7453,31.0609,31.4184,31.0864,31.1239,30.8309,32.3463,32.0479,32.1783,31.2591,31.099,31.6285,31.4678,30.7211,31.717,31.7888,31.7373,30.9609,31.393,31.1422,31.6372,31.6629,31.8608,31.4032,31.2479,31.2077,31.0414,31.2365,31.2869,30.7373,31.2077,30.7692,30.8974,30.7129,31.341,31.1544
SAA4,31.5343,31.1544,32.3115,31.933,30.7453,31.0609,31.4184,31.0864,31.1239,30.8309,32.3463,32.0479,32.1783,31.2591,31.099,31.6285,31.4678,30.7211,31.717,31.7888,31.7373,30.9609,31.393,31.1422,31.6372,31.6629,31.8608,31.4032,31.2479,31.2077,31.0414,31.2365,31.2869,30.7373,31.2077,30.7692,30.8974,30.7129,31.341,31.1544
SBSN,24.0975,23.6096,23.391,23.105,23.6757,22.9242,23.895,23.7796,23.5522,23.848,22.8372,23.632,23.6865,24.6838,23.7389,21.9786,23.7129,23.848,22.8878,23.3511,23.1111,22.6977,23.7695,23.3645,23.3376,23.4234,23.3397,23.2831,23.1508,23.3418,24.5225,22.4926,21.0166,23.4964,23.6757,24.0526,23.3645,23.1198,23.2112,22.6624
scFv,28.1795,29.1747,28.1795,28.0762,28.3869,27.8974,28.7802,29.0965,28.5033,27.1312,27.8019,27.7389,28.1747,28.0914,28.0137,26.8294,28.8945,28.6595,28.1747,28.6865,28.1507,27.8682,28.2759,28.1312,28.9428,28.9002,27.1984,28.8653,28.0296,28.6146,27.7895,26.8741,28.0711,28.1747,28.611,28.8799,28.8858,28.9622,28.3367,28.5278
SELENBP1,21.9529,23.7181,22.1248,21.5291,23.3924,21.929,22.029,22.3041,22.965,22.1454,22.6241,21.0633,21.3346,22.567,22.2312,22.0083,22.5461,21.6096,22.5987,23.0979,22.8205,21.866,22.6438,23.1903,21.9043,22.3984,22.4935,23.5926,22.5904,22.5238,22.2856,21.7699,22.3934,23.0388,22.4072,22.6024,22.0457,22.2943,20.6488,22.4724
SELL,24.7286,25.0275,25.2463,25.3679,24.9847,24.3578,24.2021,24.8576,24.5638,25.2535,23.7024,24.824,25.1565,24.9271,24.7466,23.6061,25.6703,25.6458,24.895,25.0711,19.3972,25.019,24.5729,24.9825,24.5522,21.3626,25.4041,25.3273,23.9574,24.9672,24.6264,25.1174,24.6431,25.1449,20.3273,24.945,23.4289,25.8599,25.7846,25.2408
SEMA4B,24.9672,24.9134,19.8309,24.4831,25.5696,25.3959,24.9628,24.945,24.5045,24.8142,26.9977,25.2243,25.341,24.9066,25.1908,26.1025,25.669,26.3844,25.2535,24.848,24.8288,25.5345,24.8385,25.3844,24.8264,25.7351,25.5389,25.3679,24.8528,25.3477,24.9361,24.9406,25.6068,25.0233,26.3307,24.5105,25.6096,24.7077,25.7568,25.0526
